is_dairyproduct,food_type,food_catagory,prepared_time,temparature,humidity,destination,label
0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,0
0,0,0,0,0,1,1,0
0,0,0,0,1,0,0,0
0,0,0,0,1,0,1,0
0,0,0,0,1,1,0,0
0,0,0,0,1,1,1,0
0,0,0,1,0,0,0,0
0,0,0,1,0,0,1,0
0,0,0,1,0,1,0,0
0,0,0,1,0,1,1,0
0,0,0,1,1,0,0,0
0,0,0,1,1,0,1,1
0,0,0,1,1,1,0,1
0,0,0,1,1,1,1,1
0,0,1,0,0,0,0,1
0,0,1,0,0,0,1,1
0,0,1,0,0,1,0,1
0,0,1,0,0,1,1,1
0,0,1,0,1,0,0,1
0,0,1,0,1,0,1,1
0,0,1,0,1,1,0,1
0,0,1,0,1,1,1,1
0,0,1,1,0,0,0,1
0,0,1,1,0,0,1,1
0,0,1,1,0,1,0,1
0,0,1,1,0,1,1,1
0,0,1,1,1,0,0,1
0,0,1,1,1,0,1,1
0,0,1,1,1,1,0,1
0,0,1,1,1,1,1,1
0,1,0,0,0,0,0,1
0,1,0,0,0,0,1,1
0,1,0,0,0,1,0,1
0,1,0,0,0,1,1,1
0,1,0,0,1,0,0,1
0,1,0,0,1,0,1,1
0,1,0,0,1,1,0,1
0,1,0,0,1,1,1,1
0,1,0,1,0,0,0,1
0,1,0,1,0,0,1,1
0,1,0,1,0,1,0,1
0,1,0,1,0,1,1,1
0,1,0,1,1,0,0,1
0,1,0,1,1,0,1,1
0,1,0,1,1,1,0,1
0,1,0,1,1,1,1,1
0,1,1,0,0,0,0,1
0,1,1,0,0,0,1,1
0,1,1,0,0,1,0,1
0,1,1,0,0,1,1,1
0,1,1,0,1,0,0,1
0,1,1,0,1,0,1,1
0,1,1,0,1,1,0,1
0,1,1,0,1,1,1,1
0,1,1,1,0,0,0,1
0,1,1,1,0,0,1,1
0,1,1,1,0,1,0,1
0,1,1,1,0,1,1,1
0,1,1,1,1,0,0,1
0,1,1,1,1,0,1,1
0,1,1,1,1,1,0,1
0,1,1,1,1,1,1,0
1,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0
1,0,0,0,0,1,0,0
1,0,0,0,0,1,1,0
1,0,0,0,1,0,0,0
1,0,0,0,1,0,1,0
1,0,0,0,1,1,0,0
1,0,0,0,1,1,1,0
1,0,0,1,0,0,0,1
1,0,0,1,0,0,1,1
1,0,0,1,0,1,0,1
1,0,0,1,0,1,1,1
1,0,0,1,1,0,0,1
1,0,0,1,1,0,1,1
1,0,0,1,1,1,0,1
1,0,0,1,1,1,1,1
1,0,1,0,0,0,0,1
1,0,1,0,0,0,1,1
1,0,1,0,0,1,0,1
1,0,1,0,0,1,1,1
1,0,1,0,1,0,0,1
1,0,1,0,1,0,1,1
1,0,1,0,1,1,0,1
1,0,1,0,1,1,1,1
1,0,1,1,0,0,0,1
1,0,1,1,0,0,1,1
1,0,1,1,0,1,0,1
1,0,1,1,0,1,1,1
1,0,1,1,1,0,0,1
1,0,1,1,1,0,1,1
1,0,1,1,1,1,0,1
1,0,1,1,1,1,1,1
1,1,0,0,0,0,0,1
1,1,0,0,0,0,1,1
1,1,0,0,0,1,0,1
1,1,0,0,0,1,1,1
1,1,0,0,1,0,0,1
1,1,0,0,1,0,1,1
1,1,0,0,1,1,0,1
1,1,0,0,1,1,1,1
1,1,0,1,0,0,0,1
1,1,0,1,0,0,1,1
1,1,0,1,0,1,0,1
1,1,0,1,0,1,1,1
1,1,0,1,1,0,0,1
1,1,0,1,1,0,1,0
1,1,0,1,1,1,0,1
1,1,0,1,1,1,1,0
1,1,1,0,0,0,0,1
1,1,1,0,0,0,1,1
1,1,1,0,0,1,0,1
1,1,1,0,0,1,1,1
1,1,1,0,1,0,0,1
1,1,1,0,1,0,1,1
1,1,1,0,1,1,0,1
1,1,1,0,1,1,1,1
1,1,1,1,0,0,0,1
1,1,1,1,0,0,1,1
1,1,1,1,0,1,0,1
1,1,1,1,0,1,1,1
1,1,1,1,1,0,0,1
1,1,1,1,1,0,1,1
1,1,1,1,1,1,0,1
1,1,1,1,1,1,1,1
